5905725033911;Preparat do mycia i okresowego doczyszczania kostki brukowej w miejscach szczególnie nara¿onych na zanieczyszczenia.Doskonale sprawdza siê na kostce brukowej, p³ytach chodnikowych, posadzkach magazynowych z gresu i betonu, parkingach i podjazdach na stacjach benzynowych.Sposób u¿ycia: Preparat rozcieñczyæ w proporcjach 1:3, nanieœæ na powierzchniê, pozostawiæ na 5-10 minut, przeszorowaæ i sp³ukaæ wod¹. Myjka ciœnieniowa zwiêkszy efekt.
5905725033928;Silnie skoncentrowany preparat przeznaczony do usuwania miejscowych plam z powierzchni kostki brukowej, przeznaczony do zabrudzeñ olejowych, ropopochodnych, œladami opon i gumy.Przeznaczony do stosowania na: kostkê brukow¹ , granitow¹, p³yty chodnikowe oraz powierzchnie betonowe.Spsób u¿ycia:   Preparat nanosiæ na powierzchniê za pomoc¹ atomizera. Odczekaæ 5-10 minut, przeszorowaæ g¹bk¹, sp³ukaæ wod¹. W przypadku mocno chropowatej powierzchni czynnoœæ powtórzyæ za oko³o 15 min.
5905725033904;Silnie skoncentrowany preparat do gruntowego czyszczenia pod³óg.Usuwa wieloletnie zabrudzenia.Przeznaczony do mycia powierzchni takich jak: linoleum, terakota, gres, glazura, lastryko.NIE STOSOWAÆ NA MARMUR !.Sposób u¿ycia: Preparat rozcieñczyæ w proporacjach 1:20 nanieœæ mopem na powierzchniê , odczekaæ kilka minut, poczym zmyæ oddzielony brud.
5905725033720;Preparat usuwa sadzê, smar, smo³ê, oraz œlady spalenia z powierzchni kominków oraz pieców.Polecany do stosowania na szybê ,obudowê i belkê kominka.Sposób u¿ycia:   Preparat nanosiæ na powierzchniê za pomoc¹ atomizera lub g¹bki.Odczekaæ 5-10 minut, przeszorowaæ g¹bk¹, sp³ukaæ wod¹.
5905725033812;Preparat usuwa zabrudzenia takie jak t³uszcz i przebarwnienia z ka¿dego rodzaju spoin.Przywraca naturalny kolor Fug.Sposób u¿ycia: Preparat nanosiæ na powierzchniê za pomoc¹ atomizera lub g¹bki.Odczekaæ 5-10 minut, przeszorowaæ g¹bk¹, sp³ukaæ wod¹.
5905725033713;Preparat do usuwania t³ustych, przypalonych zanieczyszczeñ, resztek jedzenia z p³yt indukcyjnych, ceramicznych oraz szklanych.Preparat mimo silnej formu³y nie narusza czyszczonej powierzchni.Sposób u¿ycia: Preparat nanosiæ na powierzchniê za pomoc¹ atomizera lub g¹bki.Odczekaæ 5-10 minut, przeszorowaæ g¹bk¹, sp³ukaæ wod¹. 
5905725033737;Preparat przeznaczony do usuwania przypaleñ oraz t³ustych œladów, powsta³ych w piekarnikach, kuchenkach mikrofalowych, rusztach, na patelniach, rondlach, grillach i innych naczyniach emaliowanych, ceramicznych, ¿aroodpornych i ze stali szlachetnej.Sposób u¿ycia: Preparat nanosiæ na powierzchniê za pomoc¹ atomizera lub g¹bki.Odczekaæ 5-10 minut, przeszorowaæ g¹bk¹, sp³ukaæ wod¹. 
5905725033744;preparat przeznaczony do czyszczenia lodówek, zamra¿arek, mikrofalówek i lodówek turystyczny.Skutecznie usuwa t³uste zabrudzenia, Osady, resztki ¿ywnoœci.Pozostawia przyjemny zapach.Preparat probiotyczny.Tworzy stabilne i zdrowe œrodowisko mikrokomórkowe na ka¿dej powierzchni.Usuwa nieprzyjemne zapachy, jest nielotny i niepalny.Sposób u¿ycia: Preparat nanosiæ za pomoc¹ g¹bki lub atoamizera.Odczekaæ 5 minut, po czym wytrzeæ do sucha.
5905725033751;Preparat usuwa zabrudzenia powsta³e na powierzchniach z tworzyw sztucznych.Polecany do ram okiennych, mebli ogrodowych, parapetów i innych przedmiotów wykonanych z plastiku.Sposób u¿ycia: Preparat nanosiæ na powierzchniê za pomoc¹ atomizera lub g¹bki.Odczekaæ 5-10 minut, przeszorowaæ g¹bk¹, sp³ukaæ wod¹.
5905725033768;Silnie skoncentrowany preparat do usuwania osadu i kamienia wapiennego.Pomimo silnej formu³y nie niszczy powierzchni .Przeznaczony do stosowania na powierzchniach: ceramicznych, metalowych i wykonanych ze stali nierdzewenjoraz szk³a.NIE STOSOWAÆ NA MARMUR!Sposób u¿ycia: Preparat nanosiæ za pomoc¹ g¹bki lub atoamizera.Odczekaæ 5 minut, po czym wytrzeæ do sucha. 
5905725033775;Preparat przeznaczony do czyszczenia i pielêgnacji mebli wykonanych z drewna i PCV.Usuwa powsta³e zabrudzenia oraz kurz.Pozostawia przyjemny zapach.Sposób u¿ycia: Preparat nanosiæ za pomoc¹ g¹bki lub atoamizera.Odczekaæ 5 minut, po czym wytrzeæ do sucha.
5905725033782;Preparat przeznaczony do czyszczenia powierzchni ze stali nierdzewnej.Usuwa t³uste zabrudzenia oraz osady.Nie pozostawia smug.Sposób u¿ycia: Preparat nanosiæ na powierzchniê za pomoc¹ atomizera lub g¹bki.Odczekaæ 5-10 minut, przeszorowaæ g¹bk¹, sp³ukaæ wod¹.
5905725033799;Preparat przeznaczony do czyszczenia pozosta³oœæi po naklejkach, etykietach, nalepkach i taœmach.Rozpuszcza warstwê kleju nie niszcz¹c powierzchni.Sposób u¿ycia: Preparat nanosiæ na powierzchniê za pomoc¹ g¹bki lub atomizera.Odczekaæ 5-10 minut, wytrzeæ œciereczk¹.
5905725033805;Hipoalergiczny preparat przeznaczony do czyszczenia powierzchni g³adkich tj. ceramika ,gres, porcelana, szk³o itp.Preparat probiotyczny.Tworzy stabilne zdrowe œrodowisko.
5905725033829;Preparat przeznaczony do czyszczenia powierzchni skórzanych i skóropodobnych, porowatych i g³adkich, obiæ meblowych i tapicerskich oraz galanterii.Preparat niweluje kurz oraz pozostawia przyjemny zapach.Sposób u¿ycia: Preparat nanosiæ za pomoc¹ g¹bki lub atoamizera.Odczekaæ 5 minut, po czym wytrzeæ do sucha.
5905725033836;Silnie skoncentrowany preparat do usuwania osadu i kamienia wapiennego..Pomimo silnej formu³y nie niszczy powierzchni .Przeznaczony do stosowania na powierzchniach: ceramicznych, metalowych i wykonanych ze stali nierdzewenjoraz szk³a.NIE STOSOWAÆ NA MARMUR!Sposób u¿ycia: Preparat nanosiæ za pomoc¹ g¹bki lub atoamizera.Odczekaæ 5 minut, po czym wytrzeæ do sucha. 
5905725033843;Preparat przeznaczony do mycia szyb i luster.Skutecznia usuwa brud, kurz i zbarudzenia atmosferyczne.Nie pozostawia smug oraz polecany jest równie¿ do stosowania punktowego.Nie nale¿y stosowaæ preparatu na nagrzan¹ szybê kominkow¹.Sposób u¿ycia: Preparat nanieœæ na powierzchniê za pomoc¹ atomizera, nastêpnie przetrzeæ szmat¹ do sucha.
5905725033850;Skoncentrowany preparat do usuwania trudnych, t³ustych zabrudzeñ powsta³ych na wszelkiego rodzaju powierzchniach.Preparat probiotyczny.Tworzy satbline i zdrowe œrodowisko mikrokomórkowe na ka¿dej powierzchni.Usuwa nieprzyjemne zapachy.Jest nietoksyczny, nielotny i niepalny.Ponadto jest ca³kowicie bezpieczny w u¿yciu, biodegradalny i nieszkodliwy dla ludzi i zwierz¹t.Sposób u¿ycia: Preparat nanosiæ za pomoc¹ g¹bki lub atoamizera.Odczekaæ 5 minut, po czym wytrzeæ do sucha.
5905725033867;Hipoalergiczny preparat do usuwania trudnych, t³ustych zabrudzeñ.Polecamy to stosowania na wszystkich powierzchniach nara¿onych na powstawanie zabrudzeñ.Preparat probiotyczny.Tworzy stabilne i zdrowe œrodowisko mikrokomórkowe na ka¿dej powierzchni.Usuwa nieprzyjemne zapachy.Jest nietoksyczny, nielotny i niepalny.Ponadto jest ca³kowicie bezpieczny w u¿yciu, biodegradalny i nie szkodliwy dla ludzi i zwierz¹t.Sposób u¿ycia: Preparat nanosiæ za pomoc¹ g¹bki lub atoamizera.Odczekaæ 5 minut, po czym wytrzeæ do sucha.
5905725033874;Preparat usuwa pleœñ, grzyby, glony, algi, mchy, porosty, brud z odchodów ptasich, brud po liœciach.Zalecany do powierzchni takich jak: marmur, piaskowiec, granit, beton, ceramiko, lastriko, tynk.Sposób u¿ycia: Preparat nanieœæ na powierzchniê za pomoc¹ atomizera lub g¹bki.Odczekaæ 10 minut, przeszorowaæ szczotk¹, sp³ukaæ wod¹.
5905725033898;Preparat usuwa farbê, œlady po mazakach z betonu, piaskowca,ceg³y oraz tworzyw sztucznych.Zawiera sk³adniki rozpuszczj¹ce wszelkiego rodzaju ¿ywice i komponenty zawarte w farbie i tuszu.Preparat nie niszczy i nie matowi czyszczonej powierzchni.Sposób u¿ycia: Preparat nanieœæ na such¹ powierzchniê za pomoc¹ pêdzla lub wa³ka.Odczekaæ 10 minut, natsêpnie przeszorowaæ szczotk¹ i zmyæ wod¹.Myjka ciœnieniowa zwiêkszy efekt.
5905725033980;Preparat do usuwania wyj¹tkowo uci¹¿liwych plam olejowychi ropopochodnych.Skutecznie usuwa nawet stare, trudne zabrudzenia.Zdziera odle¿a³y przez lata brud.Usuwa oleje, smary,t³uszcze.Stosowaæ na marmur, granit.Sposób u¿ycia: Preparat nanieœæ na powierzchniê za pomoc¹ atomizera lub g¹bki.Odczekaæ 10 minut, przeszorowaæ szczotk¹, sp³ukaæ wod¹ i wytrzeæ do sucha.
5905725034017;Preparat przeznaczony do czyszczenia powierzchni z tworzyw sztucznych.Czyœci dok³adnie i szybko bez ryzyka zmatowienia powierzchni.Bezproblemowo usuwa nawet takie zabrudzenia jak: œlady nikotyny, brud atmosferyczny, ptasie odchody oraz osad cieplarniany.Sposób u¿ycia: Preparat nanosiæ na powierzchniê za pomoc¹ atomizera lub g¹bki.Odczekaæ 5-10 minut, przeszorowaæ g¹bk¹, sp³ukaæ wod¹.
5905725033935;Œrodek wnika w g³¹b impregnowanej powierzchni powoduj¹c w³aœciwoœci hydrofobowe dziêki czemu kamieñ nie nasi¹ka wod¹.Zabezpiecza przed wniekaniem brudu oraz powstawaniem wykwitów.Sposób u¿ycia: Preparat równomiernie nanieœæ na such¹ i czyst¹ powierzchniê za pomoc¹ pêdzla lub wa³ka.Po 15 minutach na³o¿yæ kolejn¹ wartswê.Pozostawiæ do wyschniêcia (3-6h).
5905725033942;Œrodek podnosi odpornoœæ powierzchni na œcieranie oraz promieniowanie na UV.Chroni przed wp³ywem czynników zewnêtrznych, oraz osadzaniem siê brudu i kurzu.Sposób u¿ycia: Preparat równomiernie nanieœæ na such¹ i czyst¹ powierzchniê za pomoc¹ pêdzla lub wa³ka.Pozostawiæ do wyschniêcia (3-6h).
5905725033959;Œrodek przeznaczony do impregnacji blatów kuchennych oraz ³azienkowych wykonanych z marmuru lub granitu.Podnosi odpornoœæ na œcieranie oraz promieniowanie UV.Chroni przed osadzaniem siê kurzu, t³uszczu, i brudu.U³atwia codzienn¹ pielêgnacje baltów.Spsób u¿ycia: Preparat równomiernie nanieœæ na such¹ i czyst¹ powierzchniê za pomoc¹ pêdzla lub wa³ka.Pozostawiæ do wyschniêcia (3-6).
5905725033966;Œrodek przeznaczony do impregnacji kamienia naturalnego i sztucznego oraz pod³óg ceramicznych o porowatej lub ch³onnej powierzchni.Zabezpiecza powierzchnie przed zabrudzeniami.Chroni przed zarysowaniami i niszczeniem.Sposób u¿ycia: Preparat równomiernie nanieœæ na such¹ i czyst¹ powierzchniê za pomoc¹ pêdzla lub wa³ka.Pozostawiæ do wyschniêcia (3-6h).W przypadku powierzchni chropowatych,czynnoœci powtórzyæ 15 minut od na³o¿enia pierwszej warstwy impregnatu.
5905725033973;Œrodek wnika w g³¹b impregnowanej powierzchni powoduj¹c w³aœciwoœci hydrofobowe dziêki czemu kamieñ nie nasi¹ka wod¹.Zabezpiecza przed wnikaniem brudu oraz powstawaniem wykwitów.Sposób u¿ycia: Preparat równomiernie nanieœæ na such¹ i czyst¹ powierzchniê za pomoc¹ pêdzla lub wa³ka.Pozostawiæ do wyschniêcia (3-6h).
;
;
;
;
;
;
