2919;N
2959;N
1761;N
2958;N
2964;N
4409;N
2962;N
2960;N
2966;N
2965;N
3126;N
802;N
3125;N
803;N
5060;N
5061;N
2971;N
7113;N
5210;N
3124;N
4495;N
3122;N
6248;N
5212;N
5213;N
2128;N
3249;N
5214;N
5215;N
2129;N
3247;N
2328;N
6254;N
2979;N
2976;N
2978;N
2970;N
7697;N
2636;N
3637;N
7802;N
7803;N
7804;N
5462;N
4297;N
4293;N
4294;N
4295;N
4529;N
4296;N
4682;N
4299;N
6567;N
7773;N
7774;N
7775;N
7776;N
7777;N
7778;N
7838;N
7947;N
7786;N
7788;N
7790;N
7787;N
7789;N
7791;N
5969;N
5970;N
5971;N
5505;N
5506;N
5507;N
5530;N
7928;N
5546;N
5547;N
5548;N
5644;N
5645;N
5646;N
5648;N
7509;N
7510;N
7655;N
7656;N
7702;N
5649;N
2955;N
5650;N
5653;N
5655;N
5651;N
5654;N
5652;N
5912;N
5913;N
5914;N
2889;N
4769;N
2886;N
7378;N
2814;N
7153;N
3051;N
2869;N
2640;N
2857;N
2980;N
2930;N
3044;N
3050;N
2844;N
2830;N
2876;N
2953;N
2946;N
3028;N
2907;N
2491;N
2862;N
2856;N
2743;N
4915;N
4916;N
4917;N
3057;N
3043;N
2843;N
2829;N
2875;N
2952;N
2940;N
2945;N
3027;N
2906;N
2861;N
3298;N
7379;N
2894;N
2901;N
2895;N
2897;N
2899;N
5611;N
5612;N
2885;N
2902;N
2896;N
2898;N
2900;N
5613;N
5614;N
2816;N
2818;N
5951;N
998;N
5615;N
5616;N
2817;N
2819;N
6196;N
6197;N
5617;N
5618;N
6144;N
6145;N
6146;N
6147;N
6148;N
6149;N
6150;N
6151;N
2890;N
4768;N
2815;N
2828;N
2891;N
3053;N
3054;N
3038;N
3046;N
2839;N
2825;N
2870;N
2949;N
2937;N
2910;N
2903;N
2858;N
2742;N
4918;N
4920;N
4922;N
3056;N
3040;N
2841;N
2827;N
2872;N
2951;N
2939;N
3026;N
2905;N
2860;N
4919;N
4921;N
4923;N
3055;N
3039;N
3047;N
2840;N
2833;N
2826;N
2871;N
2950;N
2938;N
2943;N
2911;N
2904;N
2859;N
2852;N
2740;N
2988;N
2989;N
2990;N
2991;N
2992;N
2993;N
2866;N
3094;N
1125;N
385;N
386;N
4325;N
4326;N
4327;N
4328;N
3008;N
3004;N
2737;N
2127;N
5290;N
3017;N
3013;N
945;N
818;N
5291;N
3025;N
3018;N
2443;N
2444;N
5508;N
819;N
820;N
5292;N
2299;N
7914;N
7915;N
2610;N
4124;N
4125;N
4701;N
4483;N
4484;N
4795;N
4808;N
5373;N
4146;N
4145;N
4147;N
4249;N
4250;N
4406;N
5111;N
5480;N
5481;N
5482;N
1073;N
4425;N
4426;N
946;N
4427;N
4837;N
1889;N
1888;N
1890;N
4832;N
4835;N
29;N
28;N
30;N
31;N
7441;N
7442;N
7443;N
7444;N
7445;N
7446;N
7447;N
7448;N
7449;N
7450;N
4390;N
4391;N
4428;N
1887;N
4392;N
4393;N
4394;N
4395;N
5761;N
5762;N
5763;N
7835;N
7836;N
7860;N
7861;N
7862;N
7863;N
5777;N
5780;N
5781;N
5782;N
5783;N
5463;N
5464;N
5465;N
5466;N
5467;N
6951;N
4345;N
4346;N
5081;N
4004;N
3254;N
4005;N
3253;N
3896;N
3256;N
2315;N
5437;N
3255;N
4141;N
3883;N
6941;N
6942;N
3231;N
7698;N
7699;N
7968;N
7930;N
7700;N
7701;N
7969;N
7970;N
5441;N
4309;N
3229;N
5601;N
6935;N
3230;N
6943;N
6944;N
5442;N
5469;N
5470;N
7753;N
7859;N
3884;N
5435;N
4518;N
2594;N
5438;N
2714;N
5903;N
4182;N
5286;N
5299;N
5602;N
5603;N
5604;N
5605;N
2379;N
3252;N
7182;N
3165;N
3250;N
7184;N
3251;N
7183;N
5285;N
5294;N
5540;N
5541;N
7797;N
7798;N
5152;N
1758;N
4702;N
4703;N
4705;N
6564;N
6565;N
7130;N
7129;N
1143;N
7543;N
7544;N
7241;N
7242;N
6732;N
7393;N
7394;N
7406;N
7411;N
7465;N
4349;N
4350;N
4351;N
4352;N
4353;N
4354;N
5093;N
5094;N
7820;N
5097;N
5098;N
5095;N
5096;N
7821;N
5099;N
5100;N
3085;N
5706;N
5939;N
5940;N
7255;N
3086;N
1739;N
2008;N
3585;N
3586;N
3587;N
3588;N
2782;N
2776;N
2779;N
2784;N
2780;N
2781;N
2775;N
2783;N
153;N
155;N
154;N
156;N
6118;N
6119;N
5639;N
5640;N
4982;N
5077;N
4991;N
4992;N
5078;N
5079;N
6477;N
6478;N
6479;N
6480;N
6481;N
6482;N
6483;N
6484;N
6485;N
6486;N
6487;N
6488;N
6489;N
6490;N
6491;N
6492;N
6493;N
6494;N
6495;N
6496;N
6497;N
6498;N
6504;N
6505;N
6664;N
6635;N
6734;N
6507;N
6499;N
6500;N
6501;N
6502;N
6503;N
6258;N
6259;N
6261;N
7100;N
7178;N
7180;N
7176;N
5624;N
6123;N
5625;N
6121;N
6122;N
5733;N
5802;N
5803;N
5804;N
5805;N
5806;N
5734;N
5987;N
5989;N
5990;N
5735;N
5807;N
5808;N
5809;N
5810;N
5811;N
5812;N
6087;N
6066;N
6059;N
6061;N
6452;N
6429;N
6430;N
6471;N
7917;N
7918;N
7919;N
7166;N
7167;N
2292;N
2291;N
2177;N
2178;N
557;N
556;N
2257;N
2258;N
2274;N
2037;N
2038;N
2069;Y
2073;Y
2074;Y
2075;Y
2076;Y
2077;Y
2078;Y
2134;N
2135;N
2136;N
2137;N
2138;N
2139;N
4300;N
4301;N
4302;N
4303;N
4304;N
4321;N
1382;N
4697;N
4721;N
1383;N
4698;N
4720;N
1904;N
1384;Y
1385;Y
1386;Y
1387;Y
1388;Y
1389;Y
4961;N
4962;N
4959;N
4960;N
4963;N
4964;N
4965;N
4966;N
5219;N
5220;N
5221;N
5222;N
4967;N
4968;N
4969;N
4971;N
4970;N
4972;N
5193;N
5194;N
5584;N
5585;N
5586;N
3667;N
3671;N
3668;N
3672;N
3669;Y
3673;Y
3670;Y
3674;Y
467;N
3889;Y
3890;Y
3887;Y
3888;Y
5375;N
301;N
434;N
435;N
436;N
437;N
439;N
446;N
450;N
1332;N
1333;N
1334;N
1335;N
1336;N
1337;Y
1338;Y
1339;Y
1340;N
1341;N
1342;N
1343;N
1359;N
1360;N
1361;Y
1362;Y
2260;Y
2273;N
558;N
559;N
560;Y
561;Y
3463;N
3486;N
3487;Y
3488;Y
279;N
280;N
281;Y
284;N
282;Y
285;Y
283;Y
286;Y
7733;N
7734;N
7736;N
7737;N
7743;N
7744;N
7745;N
7746;N
5509;N
5946;N
7839;N
6985;N
5962;Y
3886;N
7735;N
7738;N
